TAD	Term	ID	P.value	P.adjust
TAD858	positive regulation of mitotic cell cycle 	0045931	0.0319710323704813	0.0458951991931013
TAD858	positive regulation of mitotic cell cycle spindle assembly checkpoint 	0090267	0.00435774388410159	0.0312226708723271
TAD858	positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process 	2000060	0.0529751784733106	0.0593944317031674
TAD858	positive regulation of spindle checkpoint 	0090232	0.00497889876452851	0.0312226708723271
TAD858	positive regulation of supramolecular fiber organization 	1902905	0.0511908334944897	0.0583212936068756
TAD858	positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition 	0051437	0.0464179612605141	0.055295594147649
TAD858	positive regulation of ubiquitin protein ligase activity 	1904668	0.0499996105513081	0.0575660137840214
TAD858	purine ribonucleotide catabolic process 	0009154	0.0117889029882287	0.0327493981342013
TAD858	regulation of actin filament bundle assembly 	0032231	0.0148706400042945	0.0344894446685106
TAD858	regulation of mitotic cell cycle spindle assembly checkpoint 	0090266	0.0086985996485055	0.0317221844764827
TAD858	regulation of protein catabolic process 	0042176	0.055349664962827	0.061014882878629
TAD858	regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle 	0051439	0.0440235316926464	0.0536752416212995
TAD858	regulation of ubiquitin protein ligase activity 	1904666	0.0222319825281975	0.0396787629340057
TAD858	striated muscle cell development 	0055002	0.0124059350315963	0.0330028334900394
TAD858	triglyceride catabolic process 	0019433	0.0136389718255082	0.0337044039278598
TAD858	triglyceride metabolic process 	0006641	0.0319710323704813	0.0458951991931013
TAD1174	acyl-CoA biosynthetic process 	0071616	0.0306101806745265	0.0449694487013333
TAD1174	amide transport 	0042886	0.0327615416717115	0.0463903581657275
TAD1174	anaphase-promoting complex-dependent catabolic process 	0031145	0.0131935176148912	0.0335055941460385
TAD1174	antigen processing and presentation of endogenous peptide antigen 	0002483	0.0132316089115739	0.0335055941460385
TAD1174	antigen processing and presentation of exogenous peptide antigen 	0002478	2.85804159738936e-11	1.37920921656875e-08
TAD1174	antigen processing and presentation of exogenous peptide antigen via MHC class I 	0042590	0.000672749824376215	0.0286455744547419
TAD1174	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent 	0002479	0.000599831159485214	0.0264146911200587
TAD1174	antigen processing and presentation of exogenous peptide antigen via MHC class II 	0019886	2.85804159738936e-11	1.37920921656875e-08
TAD1174	antigen processing and presentation of peptide antigen via MHC class I 	0002474	0.06031178752262	0.0641073688645102
TAD1174	antigen processing and presentation of peptide antigen via MHC class II 	0002495	3.10746930907055e-11	1.43141336264186e-08
TAD1174	antigen receptor-mediated signaling pathway 	0050851	1.23014264122716e-10	4.98650621047843e-08
TAD1174	ATF6-mediated unfolded protein response 	0036500	0.0197836531395352	0.0377948361284341
TAD1174	branching involved in blood vessel morphogenesis 	0001569	0.0306101806745265	0.0449694487013333
TAD1174	cardiovascular system development 	0072358	0.0219582872978504	0.0395469146612442
TAD1174	cellular response to amyloid-beta 	1904646	0.049806713418838	0.0574554395504425
TAD1174	cellular response to glucose stimulus 	0071333	0.0582198143210563	0.0628662331731043
TAD1174	cellular response to hypoxia 	0071456	0.0344331184989604	0.0474239226513271
TAD1174	cellular response to interferon-gamma 	0071346	5.14426534061803e-09	1.44811069338398e-06
TAD1174	cellular response to interleukin-1 	0071347	0.0434268746206327	0.053339775371484
TAD1174	cellular response to misfolded protein 	0071218	0.0455729058424463	0.0546963160843694
TAD1174	cellular response to tumor necrosis factor 	0071356	0.0685357848247612	0.0695654690919601
TAD1174	collagen metabolic process 	0032963	0.026293543221369	0.0421845008590057
TAD1174	cytokine-mediated signaling pathway 	0019221	6.42020572622047e-06	0.00084496577700673
TAD1174	elastic fiber assembly 	0048251	0.015420323718175	0.0347545975341708
TAD1174	endoplasmic reticulum mannose trimming 	1904380	0.0413208256159137	0.0520492151084854
TAD1174	ER-associated misfolded protein catabolic process 	0071712	0.0284541844124734	0.0435581125129922
TAD1174	extracellular matrix assembly 	0085029	0.0349082770487756	0.0477543192010753
TAD1174	fatty-acyl-CoA biosynthetic process 	0046949	0.0644822373316025	0.0672067169907765
TAD1174	fatty-acyl-CoA metabolic process 	0035337	0.0413208256159137	0.0520492151084854
TAD1174	fatty acid derivative biosynthetic process 	1901570	0.051916788725611	0.0588572252987294
TAD1174	Fc-epsilon receptor signaling pathway 	0038095	0.0612861549666356	0.0647694122882349
TAD1174	Fc receptor signaling pathway 	0038093	0.0618794716348722	0.0652633306392229
TAD1174	glucocorticoid biosynthetic process 	0006704	0.0219582872978504	0.0395469146612442
TAD1174	glucocorticoid metabolic process 	0008211	0.0219582872978504	0.0395469146612442
TAD1174	immunoglobulin mediated immune response 	0016064	0.017604335200292	0.0362293494890224
TAD1174	innate immune response activating cell surface receptor signaling pathway 	0002220	0.0307043299348881	0.0450235392215534
TAD1174	interferon-gamma-mediated signaling pathway 	0060333	1.41850642805544e-10	5.52890159304377e-08
TAD1174	interleukin-1-mediated signaling pathway 	0070498	0.0187049000041231	0.0369484590827856
TAD1174	mammary gland development 	0030879	0.051916788725611	0.0588572252987294
TAD1174	mineralocorticoid biosynthetic process 	0006705	0.0132316089115739	0.0335055941460385
TAD1174	misfolded or incompletely synthesized protein catabolic process 	0006515	0.054022324346458	0.0601946092167648
TAD1174	negative regulation of canonical Wnt signaling pathway 	0090090	0.0423879245303774	0.05266020728246
TAD1174	negative regulation of cell cycle G2/M phase transition 	1902750	0.0101851238947603	0.0320301343511385
TAD1174	negative regulation of endoplasmic reticulum unfolded protein response 	1900102	0.0219582872978504	0.0395469146612442
TAD1174	negative regulation of epithelial cell differentiation 	0030857	0.026293543221369	0.0421845008590057
TAD1174	negative regulation of G2/M transition of mitotic cell cycle 	0010972	0.00828920700737617	0.0313865936270947
TAD1174	negative regulation of interleukin-10 production 	0032693	0.0284541844124734	0.0435581125129922
TAD1174	negative regulation of mitotic cell cycle phase transition 	1901991	0.0131935176148912	0.0335055941460385
TAD1174	negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle 	0051436	0.0107589578355176	0.032234223274686
TAD1174	negative regulation of ubiquitin protein ligase activity 	1904667	0.0125642477085159	0.03322670618932
TAD1174	negative regulation of Wnt signaling pathway 	0030178	0.0566131176981969	0.0617786206064159
TAD1174	NIK/NF-kappaB signaling 	0038061	0.0135132393319574	0.0336883560615144
TAD1174	non-canonical Wnt signaling pathway 	0035567	0.0320825115725776	0.0459669407997316
TAD1174	Notch receptor processing 	0007220	0.0349082770487756	0.0477543192010753
TAD1174	positive regulation of activated T cell proliferation 	0042104	0.0413208256159137	0.0520492151084854
TAD1174	positive regulation of astrocyte differentiation 	0048711	0.0197836531395352	0.0377948361284341
TAD1174	positive regulation of canonical Wnt signaling pathway 	0090263	0.0258641034344695	0.0419103425056673
TAD1174	positive regulation of cell activation 	0050867	0.0197836531395352	0.0377948361284341
TAD1174	positive regulation of cytokine production 	0001819	0.0851495777184506	0.0858698199421613
TAD1174	positive regulation of interleukin-12 production 	0032735	0.054022324346458	0.0601946092167648
TAD1174	positive regulation of macrophage activation 	0043032	0.0370503964310626	0.0492742518792802
TAD1174	positive regulation of metabolic process 	0009893	0.0391879094245567	0.05049310192559
TAD1174	positive regulation of microglial cell activation 	1903980	0.0132316089115739	0.0335055941460385
TAD1174	positive regulation of NF-kappaB import into nucleus 	0042346	0.0327615416717115	0.0463903581657275
TAD1174	positive regulation of p38MAPK cascade 	1900745	0.0391879094245567	0.05049310192559
TAD1174	positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process 	2000060	0.0158447955858079	0.0351436109578851
TAD1174	positive regulation of response to cytokine stimulus 	0060760	0.0306101806745265	0.0449694487013333
TAD1174	positive regulation of transcription factor import into nucleus 	0042993	0.0686347540976422	0.0696310539619087
TAD1174	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress 	1990440	0.0241282474175532	0.0408060034296495
TAD1174	positive regulation of transcription from RNA polymerase II promoter in response to stress 	0036003	0.0623992587339548	0.0655968970964625
TAD1174	positive regulation of transcription of Notch receptor target 	0007221	0.0370503964310626	0.0492742518792802
TAD1174	positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition 	0051437	0.0122547308304308	0.0330028334900394
TAD1174	positive regulation of ubiquitin protein ligase activity 	1904668	0.0141627783819846	0.0341031232244188
TAD1174	positive regulation of Wnt signaling pathway 	0030177	0.0383298731867096	0.0500044972803959
TAD1174	proteasomal protein catabolic process 	0010498	0.0152694805205929	0.0347545975341708
TAD1174	proteasomal ubiquitin-independent protein catabolic process 	0010499	0.00127498136306227	0.0312226708723271
TAD1174	protein alpha-1,2-demannosylation 	0036508	0.051916788725611	0.0588572252987294
TAD1174	protein catabolic process 	0030163	0.00075110137184235	0.0309417126107739
TAD1174	protein polyubiquitination 	0000209	0.0243281964505486	0.0410328416059408
TAD1174	protein ubiquitination 	0016567	0.100555317762826	0.10118435013489
TAD1174	proteolysis involved in cellular protein catabolic process 	0051603	0.0179707206025722	0.0364994771786199
TAD1174	regulation of activated T cell proliferation 	0046006	0.0623992587339548	0.0655968970964625
TAD1174	regulation of canonical Wnt signaling pathway 	0060828	0.080561841154519	0.081364729744857
TAD1174	regulation of cellular amine metabolic process 	0033238	0.00567430540136462	0.0312226708723271
TAD1174	regulation of cellular amino acid metabolic process 	0006521	0.00567430540136462	0.0312226708723271
TAD1174	regulation of cellular ketone metabolic process 	0010565	0.00803286456076816	0.0313865936270947
TAD1174	regulation of cytokine production 	0001817	0.0237782008092143	0.0408060034296495
TAD1174	regulation of dendritic cell differentiation 	2001198	0.015420323718175	0.0347545975341708
TAD1174	regulation of endopeptidase activity 	0052548	0.00990351562794063	0.0317468008020042
TAD1174	regulation of endothelial cell differentiation 	0045601	0.0197836531395352	0.0377948361284341
TAD1174	regulation of establishment of planar polarity 	0090175	0.0165405481499704	0.0355658635586251
TAD1174	regulation of G2/M transition of mitotic cell cycle 	0010389	0.042906196584741	0.052980552722038
TAD1174	regulation of hematopoietic progenitor cell differentiation 	1901532	0.0125642477085159	0.03322670618932
TAD1174	regulation of hematopoietic stem cell differentiation 	1902036	0.0122547308304308	0.0330028334900394
TAD1174	regulation of interleukin-10 production 	0032653	0.054022324346458	0.0601946092167648
TAD1174	regulation of leukocyte mediated cytotoxicity 	0001910	0.0197836531395352	0.0377948361284341
TAD1174	regulation of long-term synaptic potentiation 	1900271	0.0413208256159137	0.0520492151084854
TAD1174	regulation of long term synaptic depression 	1900452	0.017604335200292	0.0362293494890224
TAD1174	regulation of microglial cell activation 	1903978	0.015420323718175	0.0347545975341708
TAD1174	regulation of mitotic cell cycle phase transition 	1901990	0.0624747923339604	0.0656218434403353
TAD1174	regulation of mRNA stability 	0043488	0.0325473048721799	0.0462125127829364
TAD1174	regulation of NF-kappaB import into nucleus 	0042345	0.0561233297338061	0.061586770278548
TAD1174	regulation of NIK/NF-kappaB signaling 	1901222	0.06031178752262	0.0641073688645102
TAD1174	regulation of p38MAPK cascade 	1900744	0.0561233297338061	0.061586770278548
TAD1174	regulation of peptidase activity 	0052547	0.0391879094245567	0.05049310192559
TAD1174	regulation of primary metabolic process 	0080090	0.0378338228119759	0.049793241607346
TAD1174	regulation of stem cell differentiation 	2000736	0.0161910481349661	0.0354308101489411
TAD1174	regulation of T cell mediated cytotoxicity 	0001914	0.0327615416717115	0.0463903581657275
TAD1174	regulation of T cell mediated immunity 	0002709	0.017604335200292	0.0362293494890224
TAD1174	regulation of transcription from RNA polymerase II promoter in response to hypoxia 	0061418	0.0128771818633617	0.0334524109707598
TAD1174	regulation of transcription from RNA polymerase II promoter in response to stress 	0043618	0.0179707206025722	0.0364994771786199
TAD1174	regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle 	0051439	0.0110511514070303	0.0323336971931206
TAD1174	response to amyloid-beta 	1904645	0.054022324346458	0.0601946092167648
TAD1174	response to endoplasmic reticulum stress 	0034976	0.0229644141520029	0.0402000391874698
TAD1174	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process 	0031146	0.0110511514070303	0.0323336971931206
